# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R5).Flux	
22.7455	543371	1746.44	726.08	538.299	538299	521.946	24957.7	23335.7	287098	2.45454e+06	1.81441e-11	
23.0554	541767	1751.53	725.543	538.299	538299	521.743	24933.2	23312.4	286770	2.45454e+06	1.82079e-11	
23.3652	540186	1756.59	725.01	538.299	538299	521.542	24908.8	23289.4	286445	2.45454e+06	1.82713e-11	
23.6751	538627	1761.62	724.481	538.299	538299	521.342	24884.7	23266.5	286122	2.45454e+06	1.83343e-11	
23.9079	537469	1765.38	724.085	538.299	538299	521.193	24866.7	23249.5	285881	2.45454e+06	1.83815e-11	
24.1407	536323	1769.13	723.691	538.299	538299	521.045	24848.7	23232.5	285641	2.45454e+06	1.84285e-11	
24.3736	535189	1772.86	723.299	538.299	538299	520.897	24830.9	23215.6	285402	2.45454e+06	1.84753e-11	
24.9741	532315	1782.41	722.295	538.299	538299	520.52	24785.3	23172.5	284793	2.45454e+06	1.85951e-11	
25.5745	529513	1791.87	721.304	538.299	538299	520.147	24740.4	23130.1	284191	2.45454e+06	1.87138e-11	
26.175	526781	1801.22	720.323	538.299	538299	519.78	24696.1	23088.2	283598	2.45454e+06	1.88313e-11	
27.5142	520927	1821.75	718.175	538.299	538299	518.976	24599.3	22996.7	282304	2.45454e+06	1.90894e-11	
27.849	519512	1826.82	717.646	538.299	538299	518.778	24575.6	22974.3	281987	2.45454e+06	1.91531e-11	
28.1838	518115	1831.85	717.12	538.299	538299	518.582	24552	22952	281672	2.45454e+06	1.92164e-11	
28.5186	516737	1836.86	716.597	538.299	538299	518.386	24528.6	22929.9	281359	2.45454e+06	1.92794e-11	
28.8534	515376	1841.84	716.078	538.299	538299	518.193	24505.3	22907.9	281049	2.45454e+06	1.93421e-11	
29.2668	513720	1847.96	715.44	538.299	538299	517.955	24476.8	22881	280669	2.45454e+06	1.94191e-11	
29.6802	512090	1854.03	714.807	538.299	538299	517.719	24448.5	22854.3	280293	2.45454e+06	1.94957e-11	
30.0936	510485	1860.07	714.179	538.299	538299	517.485	24420.5	22827.9	279920	2.45454e+06	1.95717e-11	
31.5345	505078	1880.82	712.021	538.299	538299	516.684	24324.7	22737.4	278647	2.45454e+06	1.98333e-11	
32.9754	499942	1901.14	709.914	538.299	538299	515.903	24231.4	22649.5	277413	2.45454e+06	2.00897e-11	
33.3356	498697	1906.15	709.395	538.299	538299	515.711	24208.5	22627.8	277111	2.45454e+06	2.01529e-11	
33.6958	497468	1911.14	708.879	538.299	538299	515.52	24185.7	22606.4	276811	2.45454e+06	2.02159e-11	
34.056	496253	1916.1	708.365	538.299	538299	515.33	24163.1	22585	276513	2.45454e+06	2.02786e-11	
34.4163	495053	1921.04	707.855	538.299	538299	515.141	24140.7	22563.9	276217	2.45454e+06	2.0341e-11	
34.5942	494465	1923.47	707.604	538.299	538299	515.048	24129.6	22553.4	276072	2.45454e+06	2.03717e-11	
34.7722	493881	1925.9	707.353	538.299	538299	514.956	24118.6	22543.1	275927	2.45454e+06	2.04024e-11	
34.9501	493300	1928.32	707.103	538.299	538299	514.863	24107.7	22532.7	275783	2.45454e+06	2.04329e-11	
35.2114	492453	1931.86	706.738	538.299	538299	514.728	24091.6	22517.6	275572	2.45454e+06	2.04777e-11	
35.4727	491614	1935.39	706.374	538.299	538299	514.594	24075.6	22502.5	275363	2.45454e+06	2.05223e-11	
35.734	490781	1938.91	706.011	538.299	538299	514.46	24059.7	22487.6	275154	2.45454e+06	2.05667e-11	
37.272	486015	1959.37	703.904	538.299	538299	513.684	23967.6	22400.7	273950	2.45454e+06	2.08255e-11	
37.6565	484858	1964.42	703.385	538.299	538299	513.493	23945	22379.4	273654	2.45454e+06	2.08894e-11	
38.041	483715	1969.45	702.869	538.299	538299	513.303	23922.5	22358.2	273361	2.45454e+06	2.0953e-11	
38.4255	482584	1974.46	702.355	538.299	538299	513.114	23900.1	22337.1	273070	2.45454e+06	2.10163e-11	
38.81	481466	1979.44	701.844	538.299	538299	512.926	23877.9	22316.2	272782	2.45454e+06	2.10794e-11	
39.0463	480785	1982.49	701.531	538.299	538299	512.811	23864.3	22303.4	272605	2.45454e+06	2.1118e-11	
39.2827	480109	1985.53	701.219	538.299	538299	512.696	23850.8	22290.6	272430	2.45454e+06	2.11565e-11	
39.519	479437	1988.56	700.909	538.299	538299	512.582	23837.3	22277.9	272255	2.45454e+06	2.11949e-11	
40.3143	477209	1998.71	699.871	538.299	538299	512.201	23792.3	22235.5	271672	2.45454e+06	2.13233e-11	
41.1095	475029	2008.76	698.844	538.299	538299	511.824	23747.8	22193.7	271098	2.45454e+06	2.14506e-11	
41.9048	472897	2018.72	697.827	538.299	538299	511.452	23703.9	22152.3	270533	2.45454e+06	2.15768e-11	
42.5901	471095	2027.24	696.96	538.299	538299	511.134	23666.5	22117.1	270052	2.45454e+06	2.16847e-11	
43.2755	469324	2035.69	696.1	538.299	538299	510.819	23629.5	22082.3	269578	2.45454e+06	2.17919e-11	
43.9608	467584	2044.08	695.247	538.299	538299	510.508	23592.8	22047.8	269109	2.45454e+06	2.18982e-11	
44.3817	466531	2049.21	694.727	538.299	538299	510.317	23570.4	22026.7	268823	2.45454e+06	2.19632e-11	
44.8025	465488	2054.31	694.21	538.299	538299	510.128	23548.2	22005.8	268540	2.45454e+06	2.20279e-11	
45.2234	464456	2059.39	693.695	538.299	538299	509.94	23526.2	21985.1	268259	2.45454e+06	2.20923e-11	
45.5045	463772	2062.77	693.352	538.299	538299	509.815	23511.5	21971.3	268072	2.45454e+06	2.21352e-11	
45.7857	463093	2066.15	693.011	538.299	538299	509.69	23496.8	21957.5	267886	2.45454e+06	2.2178e-11	
