# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
3.47456	710535	1326.92	798.541	538.299	538299	539.424	27134.7	25405.4	308026	2.45454e+06	
3.86741	705784	1339.06	791.818	538.299	538299	538.967	27072.7	25348.6	307825	2.45454e+06	
4.26026	700983	1350.97	786.189	538.299	538299	538.504	27010.8	25291.3	307597	2.45454e+06	
4.65311	696163	1362.66	781.443	538.299	538299	538.037	26949.2	25233.8	307342	2.45454e+06	
5.04596	691351	1374.12	777.41	538.299	538299	537.569	26888.2	25176.5	307063	2.45454e+06	
5.21629	689272	1379.02	775.848	538.299	538299	537.367	26862	25151.7	306934	2.45454e+06	
5.38662	687199	1383.88	774.384	538.299	538299	537.164	26835.9	25127.1	306801	2.45454e+06	
5.55695	685134	1388.7	773.01	538.299	538299	536.963	26810	25102.5	306665	2.45454e+06	
5.72728	683078	1393.48	771.718	538.299	538299	536.762	26784.2	25078.1	306524	2.45454e+06	
5.89761	681031	1398.22	770.501	538.299	538299	536.562	26758.6	25053.8	306379	2.45454e+06	
6.11721	678407	1404.27	769.032	538.299	538299	536.305	26725.9	25022.6	306187	2.45454e+06	
6.33681	675803	1410.26	767.664	538.299	538299	536.049	26693.4	24991.7	305990	2.45454e+06	
6.55641	673219	1416.18	766.386	538.299	538299	535.796	26661.3	24961.1	305786	2.45454e+06	
6.77601	670656	1422.05	765.189	538.299	538299	535.544	26629.5	24930.7	305578	2.45454e+06	
7.04159	667586	1429.06	763.836	538.299	538299	535.242	26591.4	24894.3	305319	2.45454e+06	
7.30717	664551	1435.98	762.574	538.299	538299	534.943	26553.9	24858.4	305053	2.45454e+06	
