# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
12.9991	5071.35	19400.3	64.0824	587.713	587713	5.55567e-31	2.30045e-29	4.98901e-29	1.41095e-23	
13.1835	5089.57	19370.3	64.186	587.713	587713	4.5987e-31	1.90504e-29	4.12952e-29	1.37246e-23	
13.368	5107.79	19340.5	64.2899	587.713	587713	3.80686e-31	1.5777e-29	3.41833e-29	1.33501e-23	
13.5524	5126.02	19311	64.3941	587.713	587713	3.1516e-31	1.3067e-29	2.82982e-29	1.29858e-23	
13.7368	5144.25	19281.8	64.4986	587.713	587713	2.60933e-31	1.08233e-29	2.34279e-29	1.26315e-23	
13.9213	5162.5	19252.8	64.6034	587.713	587713	2.16052e-31	8.96542e-30	1.93971e-29	1.22869e-23	
14.1057	5180.75	19224	64.7085	587.713	587713	1.78904e-31	7.42701e-30	1.60609e-29	1.19516e-23	
14.2901	5199.01	19195.5	64.8139	587.713	587713	1.48154e-31	6.15301e-30	1.32995e-29	1.16255e-23	
14.4746	5217.28	19167.3	64.9196	587.713	587713	1.22699e-31	5.0979e-30	1.10136e-29	1.13083e-23	
14.659	5235.56	19139.2	65.0256	587.713	587713	1.01624e-31	4.22401e-30	9.1212e-30	1.09997e-23	
14.8434	5253.85	19111.4	65.132	587.713	587713	8.41753e-32	3.50016e-30	7.5545e-30	1.06996e-23	
15.0466	5274.01	19081.1	65.2494	587.713	587713	6.84098e-32	2.84586e-30	6.13905e-30	1.03785e-23	
15.2497	5294.17	19051	65.3672	587.713	587713	5.56019e-32	2.31406e-30	4.98922e-30	1.00671e-23	
15.4528	5314.35	19021.2	65.4853	587.713	587713	4.51958e-32	1.88179e-30	4.05509e-30	9.76495e-24	
15.6559	5334.53	18991.7	65.6038	587.713	587713	3.67404e-32	1.53039e-30	3.29613e-30	9.47192e-24	
15.8591	5354.73	18962.5	65.7227	587.713	587713	2.98693e-32	1.24471e-30	2.67944e-30	9.18767e-24	
16.0622	5374.95	18933.5	65.842	587.713	587713	2.42853e-32	1.01244e-30	2.17831e-30	8.91196e-24	
16.2653	5395.17	18904.8	65.9616	587.713	587713	1.97468e-32	8.23581e-31	1.77105e-30	8.64452e-24	
16.4784	5416.39	18875	66.0875	587.713	587713	1.58965e-32	6.63283e-31	1.42557e-30	8.37263e-24	
16.6914	5437.63	18845.4	66.2137	587.713	587713	1.27981e-32	5.34231e-31	1.14759e-30	8.1093e-24	
16.9045	5458.89	18816.2	66.3404	587.713	587713	1.03045e-32	4.30325e-31	9.23896e-31	7.85425e-24	
17.1175	5480.15	18787.2	66.4675	587.713	587713	8.29746e-33	3.46658e-31	7.43871e-31	7.60722e-24	
17.3306	5501.44	18758.5	66.595	587.713	587713	6.68195e-33	2.79281e-31	5.98977e-31	7.36796e-24	
17.5436	5522.73	18730	66.7229	587.713	587713	5.38145e-33	2.25019e-31	4.82349e-31	7.13622e-24	
17.7566	5544.04	18701.9	66.8512	587.713	587713	4.33443e-33	1.81315e-31	3.88463e-31	6.91177e-24	
17.9697	5565.37	18674	66.9799	587.713	587713	3.49142e-33	1.46111e-31	3.12878e-31	6.69439e-24	
18.1827	5586.71	18646.3	67.1091	587.713	587713	2.81261e-33	1.17751e-31	2.52022e-31	6.48384e-24	
18.3958	5608.07	18618.9	67.2387	587.713	587713	2.26597e-33	9.49043e-32	2.0302e-31	6.27991e-24	
18.6338	5631.95	18588.6	67.3839	587.713	587713	1.78002e-33	7.4585e-32	1.59463e-31	6.05962e-24	
18.8719	5655.85	18558.7	67.5297	587.713	587713	1.39844e-33	5.86223e-32	1.25265e-31	5.84707e-24	
19.1099	5679.77	18529	67.676	587.713	587713	1.09877e-33	4.60805e-32	9.84111e-32	5.64196e-24	
19.348	5703.71	18499.7	67.8228	587.713	587713	8.63401e-34	3.62254e-32	7.7322e-32	5.44406e-24	
19.586	5727.67	18470.6	67.9701	587.713	587713	6.7852e-34	2.84807e-32	6.07583e-32	5.25309e-24	
19.8241	5751.66	18441.9	68.118	587.713	587713	5.33281e-34	2.2394e-32	4.77477e-32	5.06882e-24	
20.1455	5784.07	18403.6	68.3185	587.713	587713	3.85303e-34	1.61893e-32	3.44935e-32	4.83025e-24	
20.4669	5816.52	18365.8	68.5199	587.713	587713	2.78429e-34	1.17054e-32	2.49221e-32	4.60291e-24	
20.7883	5849.01	18328.5	68.7223	587.713	587713	2.01232e-34	8.46469e-33	1.80097e-32	4.38626e-24	
21.1097	5881.54	18291.7	68.9257	587.713	587713	1.45466e-34	6.12234e-33	1.30171e-32	4.17981e-24	
21.4311	5914.11	18255.4	69.13	587.713	587713	1.05171e-34	4.42882e-33	9.4099e-33	3.98308e-24	
21.7525	5946.73	18219.7	69.3354	587.713	587713	7.60505e-35	3.20429e-33	6.80355e-33	3.79561e-24	
22.0739	5979.38	18184.4	69.5417	587.713	587713	5.50033e-35	2.31873e-33	4.92005e-33	3.61696e-24	
22.3953	6012.08	18149.6	69.749	587.713	587713	3.9787e-35	1.67816e-33	3.55844e-33	3.44673e-24	
22.7167	6044.82	18115.3	69.9572	587.713	587713	2.87851e-35	1.21475e-33	2.57413e-33	3.2845e-24	
23.1234	6086.31	18072.5	70.2222	587.713	587713	1.91165e-35	8.0725e-34	1.7093e-33	3.09011e-24	
23.5302	6127.87	18030.5	70.4888	587.713	587713	1.26914e-35	5.36281e-34	1.13457e-33	2.90723e-24	
23.9369	6169.51	17989.1	70.757	587.713	587713	8.4314e-36	3.56499e-34	7.53576e-34	2.73517e-24	
24.3436	6211.22	17948.5	71.0268	587.713	587713	5.60622e-36	2.37183e-34	5.01075e-34	2.57329e-24	
24.7503	6253.01	17908.5	71.2982	587.713	587713	3.72733e-36	1.57788e-34	3.33106e-34	2.421e-24	
25.157	6294.87	17869.2	71.5713	587.713	587713	2.47887e-36	1.05003e-34	2.21441e-34	2.27772e-24	
25.5637	6336.81	17830.5	71.846	587.713	587713	1.64947e-36	6.99093e-35	1.47361e-34	2.14291e-24	
25.9704	6378.83	17792.5	72.1224	587.713	587713	1.09755e-36	4.65434e-35	9.80747e-35	2.01609e-24	
26.3654	6419.72	17756.1	72.3924	587.713	587713	7.39091e-37	3.13622e-35	6.59919e-35	1.90011e-24	
26.7604	6460.69	17720.3	72.664	587.713	587713	4.97835e-37	2.11361e-35	4.44435e-35	1.79079e-24	
27.1554	6501.73	17685.1	72.9371	587.713	587713	3.35355e-37	1.42447e-35	2.99682e-35	1.68777e-24	
27.5504	6542.86	17650.4	73.2119	587.713	587713	2.25959e-37	9.60411e-36	2.01707e-35	1.59067e-24	
27.9454	6584.07	17616.3	73.4883	587.713	587713	1.52288e-37	6.47644e-36	1.35771e-35	1.49916e-24	
28.732	6666.39	17549.8	74.0436	587.713	587713	6.97563e-38	2.96619e-36	6.37803e-36	1.33232e-24	
29.5186	6749.06	17485.4	74.6055	587.713	587713	3.36599e-38	1.44331e-36	3.09851e-36	1.18404e-24	
30.3052	6832.09	17422.8	75.174	587.713	587713	1.12969e-38	5.36273e-37	-1.10219e-37	1.05226e-24	
