# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
105.148	100274	7666.26	470.606	538.299	538283	378.064	10696.3	9945.61	113392	2.45454e+06	
105.718	101309	7630.75	472.045	538.299	538284	378.579	10737.1	9984.01	113899	2.45454e+06	
106.288	102337	7595.7	473.464	538.299	538284	379.089	10777.7	10022.1	114402	2.45454e+06	
106.858	103359	7561.09	474.865	538.299	538285	379.596	10818	10060	114902	2.45454e+06	
107.623	104722	7515.25	476.72	538.299	538286	380.27	10871.8	10110.5	115566	2.45454e+06	
107.815	105061	7503.9	477.179	538.299	538287	380.437	10885.2	10123.1	115732	2.45454e+06	
108.006	105399	7492.6	477.636	538.299	538287	380.604	10898.6	10135.6	115896	2.45454e+06	
108.198	105736	7481.34	478.091	538.299	538287	380.771	10911.9	10148.2	116061	2.45454e+06	
108.406	106104	7469.11	478.586	538.299	538287	380.952	10926.4	10161.8	116239	2.45454e+06	
108.615	106470	7456.94	479.078	538.299	538287	381.133	10940.9	10175.4	116418	2.45454e+06	
108.824	106836	7444.81	479.568	538.299	538288	381.313	10955.3	10188.9	116596	2.45454e+06	
109.276	107626	7418.68	480.626	538.299	538288	381.703	10986.6	10218.2	116980	2.45454e+06	
109.729	108413	7392.76	481.674	538.299	538289	382.09	11017.7	10247.5	117362	2.45454e+06	
110.182	109196	7367.06	482.714	538.299	538289	382.476	11048.8	10276.6	117741	2.45454e+06	
111.077	110735	7316.86	484.747	538.299	538290	383.233	11109.8	10333.8	118486	2.45454e+06	
111.972	112261	7267.42	486.75	538.299	538291	383.983	11170.4	10390.6	119224	2.45454e+06	
112.196	112641	7255.18	487.247	538.299	538291	384.17	11185.5	10404.7	119407	2.45454e+06	
112.42	113019	7242.97	487.742	538.299	538291	384.356	11200.6	10418.9	119590	2.45454e+06	
112.644	113398	7230.81	488.236	538.299	538291	384.542	11215.7	10433	119772	2.45454e+06	
112.868	113775	7218.69	488.728	538.299	538291	384.727	11230.7	10447.1	119954	2.45454e+06	
113.091	114152	7206.61	489.219	538.299	538292	384.913	11245.7	10461.1	120135	2.45454e+06	
113.315	114528	7194.57	489.709	538.299	538292	385.098	11260.8	10475.2	120316	2.45454e+06	
113.539	114904	7182.57	490.197	538.299	538292	385.282	11275.8	10489.2	120497	2.45454e+06	
114.012	115694	7157.37	491.223	538.299	538292	385.671	11307.4	10518.8	120877	2.45454e+06	
114.484	116482	7132.33	492.243	538.299	538293	386.058	11338.9	10548.3	121255	2.45454e+06	
114.957	117267	7107.45	493.258	538.299	538293	386.444	11370.4	10577.8	121632	2.45454e+06	
116.415	119672	7031.67	496.358	538.299	538294	387.628	11467.2	10668.3	122784	2.45454e+06	
116.779	120271	7012.94	497.126	538.299	538294	387.922	11491.3	10690.8	123070	2.45454e+06	
117.144	120867	6994.28	497.893	538.299	538294	388.216	11515.4	10713.4	123355	2.45454e+06	
117.508	121463	6975.7	498.657	538.299	538294	388.51	11539.5	10735.9	123639	2.45454e+06	
117.873	122058	6957.19	499.419	538.299	538294	388.803	11563.6	10758.4	123922	2.45454e+06	
118.602	123244	6920.39	500.938	538.299	538295	389.388	11611.7	10803.4	124487	2.45454e+06	
119.331	124426	6883.85	502.451	538.299	538295	389.971	11659.8	10848.3	125049	2.45454e+06	
120.06	125605	6847.56	503.958	538.299	538295	390.553	11708	10893.2	125609	2.45454e+06	
120.789	126781	6811.49	505.461	538.299	538296	391.134	11756.1	10938.1	126167	2.45454e+06	
122.383	129346	6733.34	508.735	538.299	538296	392.404	11861.5	11036.4	127380	2.45454e+06	
123.977	131906	6656.02	512.003	538.299	538296	393.673	11967.4	11135.1	128586	2.45454e+06	
125.571	134467	6579.34	515.272	538.299	538297	394.944	12073.8	11234.2	129788	2.45454e+06	
127.164	137033	6503.15	518.552	538.299	538297	396.219	12181.2	11334.1	130989	2.45454e+06	
129.403	140657	6396.69	523.195	538.299	538298	398.024	12333.8	11476	132676	2.45454e+06	
131.641	144322	6290.47	527.901	538.299	538298	399.851	12489.2	11620.4	134373	2.45454e+06	
133.879	148043	6184.07	532.697	538.299	538298	401.707	12648.1	11767.8	136085	2.45454e+06	
136.118	151839	6077.11	537.608	538.299	538298	403.6	12811.2	11919	137820	2.45454e+06	
138.356	155730	5969.18	542.66	538.299	538298	405.539	12979.2	12074.7	139585	2.45454e+06	
140.594	159736	5859.89	547.883	538.299	538298	407.532	13153.1	12235.6	141389	2.45454e+06	
142.832	163881	5748.83	553.308	538.299	538299	409.588	13333.7	12402.5	143240	2.45454e+06	
145.071	168190	5635.61	558.969	538.299	538299	411.718	13522.1	12576.5	145146	2.45454e+06	
147.309	172691	5519.81	564.902	538.299	538299	413.932	13719.3	12758.4	147118	2.45454e+06	
149.547	177415	5401.02	571.148	538.299	538299	416.242	13926.5	12949.4	149167	2.45454e+06	
151.785	182396	5278.8	577.752	538.299	538299	418.66	14145.2	13150.8	151303	2.45454e+06	
154.024	187675	5152.76	584.763	538.299	538299	421.2	14376.7	13363.8	153540	2.45454e+06	
156.262	193295	5022.47	592.236	538.299	538299	423.876	14622.8	13590	155892	2.45454e+06	
158.5	199307	4887.55	600.23	538.299	538299	426.704	14885	13830.9	158373	2.45454e+06	
160.738	205767	4747.65	608.81	538.299	538299	429.7	15165.4	14088.3	161000	2.45454e+06	
162.977	212739	4602.46	618.043	538.299	538299	432.879	15466	14364	163791	2.45454e+06	
164.78	218779	4481.46	626.008	538.299	538299	435.587	15724.3	14600.9	166173	2.45454e+06	
166.584	225238	4356.85	634.481	538.299	538299	438.433	15998.1	14852	168685	2.45454e+06	
168.388	232162	4228.63	643.499	538.299	538299	441.424	16288.6	15118.2	171338	2.45454e+06	
170.192	239598	4096.92	653.097	538.299	538299	444.568	16596.6	15400.6	174144	2.45454e+06	
171.996	247596	3961.9	663.303	538.299	538299	447.867	16923.1	15700	177112	2.45454e+06	
173.799	256206	3823.9	674.137	538.299	538299	451.324	17268.7	16017	180255	2.45454e+06	
175.245	263585	3711.43	683.282	538.299	538299	454.209	17559.8	16284.2	182906	2.45454e+06	
176.691	271417	3597.63	692.836	538.299	538299	457.192	17863.3	16563	185680	2.45454e+06	
178.137	279725	3482.87	702.791	538.299	538299	460.269	18179.1	16853.4	188579	2.45454e+06	
179.583	288532	3367.55	713.128	538.299	538299	463.434	18506.9	17155.1	191606	2.45454e+06	
181.028	297854	3252.15	723.821	538.299	538299	466.677	18845.7	17467.4	194762	2.45454e+06	
182.474	307706	3137.21	734.832	538.299	538299	469.988	19194.9	17789.6	198045	2.45454e+06	
183.92	318094	3023.27	746.112	538.299	538299	473.354	19552.9	18120.6	201453	2.45454e+06	
185.366	329017	2910.91	757.604	538.299	538299	476.758	19918.3	18459.1	204980	2.45454e+06	
186.53	338195	2821.99	766.963	538.299	538299	479.515	20216.7	18736	207902	2.45454e+06	
187.694	347705	2734.78	776.377	538.299	538299	482.276	20517.6	19015.8	210891	2.45454e+06	
188.858	357533	2649.56	785.801	538.299	538299	485.03	20819.9	19297.3	213941	2.45454e+06	
190.022	367661	2566.61	795.194	538.299	538299	487.766	21122.4	19579.6	217045	2.45454e+06	
191.187	378066	2486.15	804.51	538.299	538299	490.475	21423.8	19861.4	220193	2.45454e+06	
192.616	391180	2391.13	815.779	538.299	538299	493.746	21790.5	20205	224107	2.45454e+06	
194.045	404615	2300.53	826.788	538.299	538299	496.94	22151.4	20544	228056	2.45454e+06	
195.474	418306	2214.61	837.469	538.299	538299	500.04	22504.4	20876.4	232020	2.45454e+06	
196.903	432182	2133.54	847.758	538.299	538299	503.031	22847.4	21200.3	235979	2.45454e+06	
198.332	446170	2057.4	857.602	538.299	538299	505.9	23178.7	21513.8	239912	2.45454e+06	
199.761	460191	1986.21	866.959	538.299	538299	508.637	23496.8	21815.5	243798	2.45454e+06	
201.19	474170	1919.92	875.801	538.299	538299	511.235	23800.5	22104.2	247617	2.45454e+06	
202.619	488032	1858.42	884.109	538.299	538299	513.688	24089	22379.1	251352	2.45454e+06	
204.048	501706	1801.55	891.876	538.299	538299	515.993	24361.7	22639.3	254985	2.45454e+06	
205.478	515127	1749.12	899.101	538.299	538299	518.151	24618.3	22884.6	258502	2.45454e+06	
206.907	528234	1700.91	905.796	538.299	538299	520.164	24858.6	23114.8	261890	2.45454e+06	
208.336	540976	1656.69	911.976	538.299	538299	522.033	25082.9	23330	265139	2.45454e+06	
209.765	553309	1616.2	917.663	538.299	538299	523.765	25291.6	23530.4	268242	2.45454e+06	
211.194	565196	1579.21	922.879	538.299	538299	525.364	25485	23716.4	271192	2.45454e+06	
212.623	576608	1545.45	927.653	538.299	538299	526.838	25663.9	23888.6	273988	2.45454e+06	
214.331	589593	1509.02	932.818	538.299	538299	528.443	25859.5	24077.1	277123	2.45454e+06	
216.039	601846	1476.47	937.439	538.299	538299	529.891	26036.5	24247.9	280036	2.45454e+06	
217.746	613355	1447.42	941.567	538.299	538299	531.193	26196.3	24402.2	282730	2.45454e+06	
219.454	624121	1421.52	945.248	538.299	538299	532.362	26340.1	24541.2	285211	2.45454e+06	
221.162	634154	1398.45	948.526	538.299	538299	533.41	26469.4	24666.3	287489	2.45454e+06	
222.87	643469	1377.91	951.442	538.299	538299	534.348	26585.4	24778.5	289573	2.45454e+06	
